Time      T 1Kpot       T Still      P Still       P cond        1K pot Level        Dewar Level         T MC        T Bath        T lambda         T Magnet
3817299369.039417	1.341109	0.782700	-6.133698	77.135833	100.000140	201.200000	NaN	4.206191	4.252927	5.839476
3817299434.331263	1.310740	0.874737	-6.194832	76.666931	99.999599	201.200000	NaN	4.204780	4.254768	5.838058
3817299499.621339	1.326874	0.742383	-5.775890	76.723904	99.999783	201.600000	NaN	4.206931	4.253180	5.839401
3817299564.911215	1.309726	0.880942	-6.235979	76.497393	100.000601	201.600000	NaN	4.204486	4.253467	5.834995
3817299630.203804	1.303226	0.803421	-5.781487	76.882718	99.999476	201.600000	NaN	4.206014	4.253270	5.838762
3817299695.497442	1.309248	0.814759	-6.214613	76.620034	100.000281	201.500000	NaN	4.206414	4.255135	5.837566
3817299760.787286	1.313836	0.782980	-6.008654	76.570427	100.000141	199.800000	NaN	4.207792	4.252815	5.836980
3817299826.077625	1.321936	0.836021	-5.754591	76.802145	99.999992	201.600000	NaN	4.204489	4.252022	5.841891
3817299891.472069	1.325387	0.806508	-6.249340	76.877242	100.002061	201.600000	NaN	4.208647	4.252982	5.841798
3817299956.838828	1.285200	0.840271	-6.115551	76.584192	100.000126	201.600000	NaN	4.207841	4.251735	5.839886
3817300022.202568	1.286451	0.872203	-6.276131	76.299631	99.999855	201.800000	NaN	4.208077	4.253743	5.842077
3817300087.579885	1.307673	0.781363	-5.874923	76.646162	100.000440	201.500000	NaN	4.208025	4.255905	5.841818
3817300152.975210	1.322843	0.880223	-5.767047	76.153353	100.002221	201.500000	NaN	4.207144	4.253252	5.838738
3817300218.368866	1.319425	0.832294	-5.785910	76.638851	100.001010	201.600000	NaN	4.208149	4.254842	5.839392
3817300283.716732	1.321734	0.874130	-5.760686	76.620919	100.000824	201.900000	NaN	4.208365	4.250741	5.840522
3817300349.008150	1.336055	0.772552	-6.261631	76.057054	100.000074	201.900000	NaN	4.203977	4.253890	5.839494
3817300414.432146	1.308903	0.798342	-5.958730	76.592257	100.000154	201.600000	NaN	4.208749	4.251037	5.839461
3817300479.786489	1.305551	0.802780	-6.276072	76.134987	100.000469	201.400000	NaN	4.207492	4.252373	5.840015
3817300545.099668	1.287171	0.809848	-5.766948	76.410566	100.000888	201.400000	NaN	4.207095	4.254889	5.837979
3817300610.480864	1.318669	0.873810	-5.895047	75.951791	100.000192	201.400000	NaN	4.207982	4.255976	5.843686
3817300675.842196	1.332580	0.836707	-6.126902	76.138768	99.999703	200.100000	NaN	4.204857	4.253365	5.844182
3817300741.163826	1.322370	0.859382	-5.856559	75.895651	99.999396	201.400000	NaN	4.204109	4.250270	5.844650
3817300806.528560	1.317157	0.836564	-5.761329	76.247472	100.000717	201.600000	NaN	4.206991	4.255308	5.845111
3817300871.859903	1.305080	0.874717	-5.759070	75.675836	100.000876	201.600000	NaN	4.207471	4.253628	5.844123
3817300937.145666	1.321853	0.878185	-5.917581	75.700674	100.001040	201.300000	NaN	4.204751	4.253679	5.844301
3817301002.423108	1.288582	0.805317	-5.845337	75.712460	100.001026	201.500000	NaN	4.207544	4.252174	5.843920
3817301067.736088	1.286518	0.761164	-5.988841	76.005012	100.000794	201.500000	NaN	4.206415	4.253844	5.844154
3817301133.009082	1.283838	0.850443	-6.261424	75.987829	100.000696	200.000000	NaN	4.205298	4.254462	5.842450
3817301198.287191	1.315578	0.801152	-5.761356	75.748903	100.000134	201.300000	NaN	4.209376	4.250709	5.842571
3817301263.559683	1.302654	0.837147	-6.276471	75.993803	100.000680	201.400000	NaN	4.205797	4.254595	5.843560
